time,ecg
0.0,-4.293777870824091e-20
0.002,0.0012566039883352609
0.004,0.0025130095443337483
0.006,0.0037690182669934537
0.008,0.0050244318179769555
0.01,0.006279051952931337
0.012,0.007532680552793271
0.014,0.008785119655074315
0.016,0.010036171485121485
0.018000000000000002,0.01128563848734816
0.02,0.012533323356430412
0.022,0.013779029068463781
0.024,0.015022558912075663
0.026000000000000002,0.016263716519488287
0.028,0.017502305897527475
0.03,0.018738131458572237
0.032,0.01997099805144032
0.034,0.021200710992204816
0.036000000000000004,0.02242707609493702
0.038,0.023649899702370605
0.04,0.02486898871648234
0.042,0.026084150628984424
0.044,0.027295193551723704
0.046,0.028501926246982938
0.048,0.029704158157679152
0.05,0.030901699437454525
0.052000000000000005,0.03209436098065479
0.054,0.03328195445219022
0.056,0.034464292317274686
0.058,0.03564118787103729
0.06,0.03681245526800177
0.062,0.03797790955142848
0.064,0.039137366682512824
0.066,0.0402906435694344
0.068,0.041437558096249785
0.07,0.04257792915162072
0.07200000000000001,0.043711576657368106
0.074,0.044838321596839155
0.076,0.04595798604307173
0.078,0.047070393186733915
0.08,0.04817536736380925
0.082,0.04927273408298594
0.084,0.05036232005269191
0.08600000000000001,0.051443953207693106
0.088,0.052517462735138486
0.09,0.053582679099886045
0.092,0.054639434068875795
0.094,0.055687560734219335
0.096,0.05672689353454092
0.098,0.05775726827391864
0.1,0.05877852213751688
0.10200000000000001,0.05979049370264749
0.10400000000000001,0.06079302294351451
0.106,0.06178595122724224
0.108,0.06276912129790156
0.11,0.06374237724406166
0.112,0.06470556444380952
0.114,0.06565852947907592
0.116,0.06660112000833227
0.11800000000000001,0.06753318458308537
0.12,0.06845457238885636
0.122,0.06936513288519199
0.124,0.07026471531135746
0.126,0.07115316801426175
0.128,0.0720303375423423
0.13,0.07289606743296088
0.132,0.073750196600603
0.134,0.07459255720798039
0.136,0.07542297187104202
0.138,0.0762412500108145
0.14,0.07704718311872089
0.14200000000000002,0.07784053864627387
0.14400000000000002,0.07862105216345089
0.146,0.07938841735126038
0.148,0.08014227330167216
0.15,0.08088218849101365
0.152,0.0816076406701737
0.154,0.08231799177593255
0.156,0.08301245681242715
0.158,0.08369006548088873
0.16,0.08434961515105326
0.162,0.08498961357197415
0.164,0.08560820951778968
0.166,0.08620310936152804
0.168,0.086771477375551
0.17,0.08730981738133488
0.17200000000000001,0.08781383322710001
0.17400000000000002,0.08827826547512678
0.176,0.08869670164995885
0.178,0.08906135745522914
0.18,0.08936282653403693
0.182,0.0895897966510194
0.184,0.08972873064001644
0.186,0.08976351111621578
0.188,0.08967504882147735
0.19,0.08944085557908979
0.192,0.08903458419790881
0.194,0.08842553929743563
0.196,0.08757816492776149
0.198,0.0864515170229299
0.2,0.08499873113088714
0.202,0.08316649846949144
0.20400000000000001,0.0808945661096729
0.20600000000000002,0.0781152799078915
0.20800000000000002,0.07475319160426726
0.21,0.07072475415362346
0.212,0.0659381317285099
0.214,0.060293152773689226
0.216,0.053681435835276264
0.218,0.04598671846182233
0.22,0.037085419105344936
0.222,0.026847460471111056
0.224,0.015137380025987536
0.226,0.0018157492533260582
0.228,-0.013259082347799152
0.23,-0.030228909616764946
0.232,-0.049233260116462486
0.234,-0.07040665820202104
0.23600000000000002,-0.09387558563420619
0.23800000000000002,-0.11975517179888442
0.24,-0.14814565946668873
0.242,-0.17912870517657326
0.244,-0.2127635862894593
0.246,-0.24908339901358406
0.248,-0.2880913426916437
0.25,-0.3297571947827375
0.252,-0.3740140876962881
0.254,-0.4207557024000526
0.256,-0.4698339940510643
0.258,-0.5210575613983003
0.26,-0.5741907641086147
0.262,-0.628953680345313
0.264,-0.6850229809166581
0.266,-0.7420337763209766
0.268,-0.7995824694397261
0.27,-0.857230620043656
0.272,-0.9145097984216625
0.274,-0.970927375205309
0.276,-1.0259731638482097
0.278,-1.0791268023095881
0.28,-1.1298657323977235
0.28200000000000003,-1.1776736100451406
0.28400000000000003,-1.222048958535122
0.28600000000000003,-1.262513860276641
0.28800000000000003,-1.298622471858034
0.29,-1.329969142310757
0.292,-1.3561959160495278
0.294,-1.3769992098251111
0.296,-1.392135466962991
0.298,-1.401425611640797
0.3,-1.40475815023012
0.302,-1.402090794868555
0.304,-1.3934505153995593
0.306,-1.3789319585556257
0.308,-1.3586942067601588
0.31,-1.332955882337773
0.312,-1.3019886356528898
0.314,-1.2661090874727765
0.316,-1.22566932678969
0.318,-1.181046095962339
0.32,-1.132628826259655
0.322,-1.0808067199269977
0.324,-1.025955111128933
0.326,-0.9684213788954051
0.328,-0.9085107315437385
0.33,-0.8464722343803959
0.332,-0.7824855102571768
0.334,-0.7166486039313152
0.336,-0.6489675627572508
0.338,-0.5793483428794137
0.34,-0.5075916949018099
0.342,-0.4333917075122487
0.34400000000000003,-0.3563386821299583
0.34600000000000003,-0.2759269662796946
0.34800000000000003,-0.19156827854804528
0.35000000000000003,-0.10261090581921598
0.352,-0.008364939198954669
0.354,0.09186656185985502
0.356,0.19875092215042853
0.358,0.312884545410636
0.36,0.43474818464961795
0.362,0.5646604324411345
0.364,0.7027314583758799
0.366,0.8488193412432415
0.368,1.0024915655718274
0.37,1.1629943418825868
0.372,1.3292323387520995
0.374,1.4997611628578682
0.376,1.6727944831006898
0.378,1.8462270738955355
0.38,2.017674274085535
0.382,2.1845274609523577
0.384,2.344024177066847
0.386,2.4933305858406856
0.388,2.629633040445217
0.39,2.750234801518315
0.392,2.8526533970833965
0.394,2.9347138363914445
0.396,2.9946329031904377
0.398,3.031090076478397
0.4,3.043281247131351
0.402,3.0309522816948977
0.404,2.994410572927905
0.406,2.934513935763187
0.40800000000000003,2.852637471335697
0.41000000000000003,2.750620240884448
0.41200000000000003,2.6306946798115307
0.41400000000000003,2.495402565389687
0.41600000000000004,2.347501972440085
0.418,2.189869974596018
0.42,2.0254058636218346
0.422,1.8569393789950042
0.424,1.6871478998768352
0.426,1.518485804792691
0.428,1.3531283161624368
0.43,1.1929311885557587
0.432,1.0394066420387447
0.434,0.8937150497934867
0.436,0.7566711158641548
0.438,0.6287626635992534
0.44,0.5101797212760176
0.442,0.4008513455585454
0.444,0.30048755816695744
0.446,0.20862386649658027
0.448,0.12466606602237418
0.45,0.047933346874558136
0.452,-0.022301887130951437
0.454,-0.08677866624136121
0.456,-0.146217340325275
0.458,-0.2012950945157824
0.46,-0.25262715639427247
0.462,-0.3007534848526132
0.464,-0.3461305240044604
0.466,-0.38912746272494625
0.468,-0.4300263565772463
0.47000000000000003,-0.469025435935254
0.47200000000000003,-0.5062449321589451
0.47400000000000003,-0.5417347922582528
0.47600000000000003,-0.5754837115099686
0.47800000000000004,-0.6074289839870662
0.48,-0.6374667454904456
0.482,-0.665462256272202
0.484,-0.691259938308453
0.486,-0.7146929414381139
0.488,-0.7355920635151615
0.49,-0.7537938919642105
0.492,-0.769148068653617
0.494,-0.7815236081080452
0.496,-0.790814222244011
0.498,-0.7969426244606764
0.5,-0.799863803302443
0.502,-0.799567272001874
0.504,-0.7960783156662495
0.506,-0.7894582730267157
0.508,-0.7798039045775179
0.51,-0.7672459134117912
0.512,-0.7519466987562455
0.514,-0.7340974346621744
0.516,-0.713914577027557
0.518,-0.6916359106262758
0.52,-0.6675162536940702
0.522,-0.6418229405585969
0.524,-0.6148312026226447
0.526,-0.5868195646754664
0.528,-0.5580653671200207
0.53,-0.5288405155007142
0.532,-0.49940754705272633
0.534,-0.470016090322693
0.536,-0.44089977875472536
0.538,-0.4122736630613769
0.54,-0.3843321507860887
0.542,-0.3572474852781332
0.544,-0.33116876087097225
0.546,-0.3062214568482726
0.548,-0.28250746019009954
0.55,-0.26010553641811723
0.552,-0.2390721993110089
0.554,-0.2194429239511193
0.556,-0.20123364350823136
0.558,-0.18444246829766595
0.56,-0.16905156582287417
0.562,-0.15502914251988126
0.5640000000000001,-0.14233147150667994
0.5660000000000001,-0.1309049155166045
0.5680000000000001,-0.1206879000550683
0.5700000000000001,-0.11161279835516026
0.5720000000000001,-0.1036076966208754
0.5740000000000001,-0.09659801505981844
0.5760000000000001,-0.09050796707265879
0.578,-0.08526184547347407
0.58,-0.08078513059283914
0.582,-0.07700542043567804
0.584,-0.07385318764172964
0.586,-0.07126237178079921
0.588,-0.06917081849637297
0.59,-0.06752057920949386
0.592,-0.06625808655559218
0.594,-0.06533422151586782
0.596,-0.06470428840177675
0.598,-0.0643279135449856
0.6,-0.06416888282851568
0.602,-0.062309988970241245
0.604,-0.06060769175726803
0.606,-0.059036947510651895
0.608,-0.05757587285487005
0.61,-0.05620546085662266
0.612,-0.054909299682347215
0.614,-0.05367329934413415
0.616,-0.052485430821267776
0.618,-0.051335480690151154
0.62,-0.050214823380776194
0.622,-0.04911621230770963
0.624,-0.04803359039626108
0.626,-0.04696191993380268
0.628,-0.04589703121231189
0.63,-0.04483548907888095
0.632,-0.04377447626253372
0.634,-0.04271169218397647
0.636,-0.04164526586573948
0.638,-0.04057368153001454
0.64,-0.039495715487833365
0.642,-0.038410382974791143
0.644,-0.03731689366541928
0.646,-0.0362146146921266
0.648,-0.035103040098351
0.65,-0.0339817657635487
0.652,-0.03285046894547489
0.654,-0.03170889168956821
0.656,-0.03055682745377763
0.658,-0.02939411038830147
0.66,-0.028220606792541736
0.662,-0.027036208345720583
0.664,-0.02584082677307952
0.666,-0.024634389666685907
0.668,-0.023416837229117138
0.67,-0.0221881197503197
0.672,-0.02094819566345342
0.674,-0.019697030055266185
0.676,-0.018434593531223564
0.678,-0.017160861355928717
0.68,-0.01587581280595217
0.682,-0.014579430685627295
0.684,-0.013271700967172145
0.686,-0.011952612525124834
0.6880000000000001,-0.010622156941920133
0.6900000000000001,-0.009280328366820217
0.6920000000000001,-0.007927123414624843
0.6940000000000001,-0.0065625410938611045
0.6960000000000001,-0.005186582756680463
0.6980000000000001,-0.003799252064631206
0.7000000000000001,-0.002400554965953955
0.7020000000000001,-0.0009904996811704592
0.704,0.0004309033054200606
0.706,0.0018636412500877553
0.708,0.003307699151141319
0.71,0.004763059748450343
0.712,0.006229703521692484
0.714,0.007707608687809286
0.716,0.009196751198017633
0.718,0.010697104734622612
0.72,0.012208640707807944
0.722,0.013731328252526584
0.724,0.015265134225579083
0.726,0.01681002320294006
0.728,0.01836595747737549
0.73,0.01993289705638024
0.732,0.021510799660456006
0.734,0.023099620721744346
0.736,0.024699313383024016
0.738,0.02630982849707958
0.74,0.027931114626446082
0.742,0.029563118043532455
0.744,0.031205782731126522
0.746,0.03285905038328263
0.748,0.03452286040659276
0.75,0.0361971499218426
0.752,0.03788185376605174
0.754,0.0395769044948997
0.756,0.04128223238553615
0.758,0.042997765439777166
0.76,0.044723429387685754
0.762,0.046459147691537306
0.764,0.048204841550169644
0.766,0.049960429903716894
0.768,0.05172582943872721
0.77,0.05350095459366348
0.772,0.05528571756478677
0.774,0.05708002831242141
0.776,0.05888379456760191
0.778,0.06069692183909968
0.78,0.06251931342083009
0.782,0.0643508703996381
0.784,0.06619149166346139
0.786,0.06804107390987141
0.788,0.069899511654989
0.79,0.0717666972427761
0.792,0.07364252085469959
0.794,0.0755268705197687
0.796,0.07741963212494274
0.798,0.07932068942590856
0.8,0.0812299240582266
0.802,0.08314721554884334
0.804,0.08507244132796926
0.806,0.08700547674132005
0.808,0.08894619506272045
0.81,0.0908944675070679
0.812,0.09285016324365451
0.8140000000000001,0.09481314940984678
0.8160000000000001,0.0967832911251184
0.8180000000000001,0.09876045150543782
0.8200000000000001,0.10074449167800503
0.8220000000000001,0.10273527079633825
0.8240000000000001,0.10473264605570698
0.8260000000000001,0.10673647270890922
0.8280000000000001,0.10874660408239167
0.8300000000000001,0.11076289159270927
0.8320000000000001,0.112785184763323
0.834,0.11481333124173242
0.836,0.11684717681694207
0.838,0.11888656543725654
0.84,0.12093133922840502
0.842,0.12298133851199032
0.844,0.12503640182426018
0.846,0.12709636593519902
0.848,0.12916106586793635
0.85,0.13123033491846947
0.852,0.13330400467569792
0.854,0.1353819050417658
0.856,0.13746386425271018
0.858,0.13954970889941157
0.86,0.1416392639488445
0.862,0.14373235276562318
0.864,0.14582879713384178
0.866,0.14792841727920353
0.868,0.15003103189143724
0.87,0.1521364581469967
0.872,0.15424451173204043
0.874,0.15635500686568804
0.876,0.15846775632354937
0.878,0.16058257146152438
0.88,0.16269926223986786
0.882,0.16481763724751766
0.884,0.16693750372668187
0.886,0.1690586675976808
0.888,0.17118093348404123
0.89,0.17330410473783814
0.892,0.1754279834652806
0.894,0.17755237055253786
0.896,0.1796770656918024
0.898,0.18180186740758467
0.9,0.18392657308323687
0.902,0.18605097898770143
0.904,0.1881748803024795
0.906,0.1902980711488169
0.908,0.19242034461510138
0.91,0.19454149278446894
0.912,0.19666130676261429
0.914,0.1987795767058007
0.916,0.20089609184906643
0.918,0.20301064053462156
0.92,0.205123010240433
0.922,0.2072329876089917
0.924,0.2093403584762588
0.926,0.21144490790078535
0.928,0.21354642019300243
0.93,0.21564467894467587
0.932,0.21773946705852218
0.934,0.21983056677798074
0.936,0.22191775971713745
0.9380000000000001,0.22400082689079598
0.9400000000000001,0.2260795487446913
0.9420000000000001,0.22815370518584185
0.9440000000000001,0.23022307561303434
0.9460000000000001,0.232287438947438
0.9480000000000001,0.23434657366334247
0.9500000000000001,0.23640025781901558
0.9520000000000001,0.23844826908767564
0.9540000000000001,0.24049038478857318
0.9560000000000001,0.24252638191817885
0.9580000000000001,0.24455603718147123
0.96,0.24657912702332033
0.962,0.2485954276599625
0.964,0.25060471511056054
0.966,0.25260676522884534
0.968,0.25460135373483456
0.97,0.2565882562466219
0.972,0.2585672483122335
0.974,0.260538105441546
0.976,0.2625006031382616
0.978,0.26445451693193456
0.98,0.2663996224100449
0.982,0.2683356952501151
0.984,0.27026251125186207
0.986,0.27217984636938336
0.988,0.2740874767433689
0.99,0.2759851787333363
0.992,0.2778727289498823
0.994,0.27974990428694796
0.996,0.2816164819540895
0.998,0.2834722395087531
1.0,-4.293777870824091e-20
1.002,0.0012566039883352609
1.004,0.0025130095443337483
1.006,0.0037690182669934537
1.008,0.0050244318179769555
1.01,0.006279051952931337
1.012,0.007532680552793271
1.014,0.008785119655074315
1.016,0.010036171485121485
1.018,0.01128563848734816
1.02,0.012533323356430412
1.022,0.013779029068463781
1.024,0.015022558912075663
1.026,0.016263716519488287
1.028,0.017502305897527475
1.03,0.018738131458572237
1.032,0.01997099805144032
1.034,0.021200710992204816
1.036,0.02242707609493702
1.038,0.023649899702370605
1.04,0.02486898871648234
1.042,0.026084150628984424
1.044,0.027295193551723704
1.046,0.028501926246982938
1.048,0.029704158157679152
1.05,0.030901699437454525
1.052,0.03209436098065479
1.054,0.03328195445219022
1.056,0.034464292317274686
1.058,0.03564118787103729
1.06,0.03681245526800177
1.062,0.03797790955142848
1.064,0.039137366682512824
1.066,0.0402906435694344
1.068,0.041437558096249785
1.07,0.04257792915162072
1.072,0.043711576657368106
1.074,0.044838321596839155
1.076,0.04595798604307173
1.078,0.047070393186733915
1.08,0.04817536736380925
1.082,0.04927273408298594
1.084,0.05036232005269191
1.086,0.051443953207693106
1.088,0.052517462735138486
1.09,0.053582679099886045
1.092,0.054639434068875795
1.094,0.055687560734219335
1.096,0.05672689353454092
1.098,0.05775726827391864
1.1,0.05877852213751688
1.102,0.05979049370264749
1.104,0.06079302294351451
1.106,0.06178595122724224
1.108,0.06276912129790156
1.11,0.06374237724406166
1.112,0.06470556444380952
1.114,0.06565852947907592
1.116,0.06660112000833227
1.118,0.06753318458308537
1.12,0.06845457238885636
1.122,0.06936513288519199
1.124,0.07026471531135746
1.1260000000000001,0.07115316801426175
1.1280000000000001,0.0720303375423423
1.1300000000000001,0.07289606743296088
1.1320000000000001,0.073750196600603
1.1340000000000001,0.07459255720798039
1.1360000000000001,0.07542297187104202
1.1380000000000001,0.0762412500108145
1.1400000000000001,0.07704718311872089
1.1420000000000001,0.07784053864627387
1.1440000000000001,0.07862105216345089
1.1460000000000001,0.07938841735126038
1.1480000000000001,0.08014227330167216
1.1500000000000001,0.08088218849101365
1.1520000000000001,0.0816076406701737
1.154,0.08231799177593255
1.156,0.08301245681242715
1.158,0.08369006548088873
1.16,0.08434961515105326
1.162,0.08498961357197415
1.164,0.08560820951778968
1.166,0.08620310936152804
1.168,0.086771477375551
1.17,0.08730981738133488
1.172,0.08781383322710001
1.174,0.08827826547512678
1.176,0.08869670164995885
1.178,0.08906135745522914
1.18,0.08936282653403693
1.182,0.0895897966510194
1.184,0.08972873064001644
1.186,0.08976351111621578
1.188,0.08967504882147735
1.19,0.08944085557908979
1.192,0.08903458419790881
1.194,0.08842553929743563
1.196,0.08757816492776149
1.198,0.0864515170229299
1.2,0.08499873113088714
1.202,0.08316649846949144
1.204,0.0808945661096729
1.206,0.0781152799078915
1.208,0.07475319160426726
1.21,0.07072475415362346
1.212,0.0659381317285099
1.214,0.060293152773689226
1.216,0.053681435835276264
1.218,0.04598671846182233
1.22,0.037085419105344936
1.222,0.026847460471111056
1.224,0.015137380025987536
1.226,0.0018157492533260582
1.228,-0.013259082347799152
1.23,-0.030228909616764946
1.232,-0.049233260116462486
1.234,-0.07040665820202104
1.236,-0.09387558563420619
1.238,-0.11975517179888442
1.24,-0.14814565946668873
1.242,-0.17912870517657326
1.244,-0.2127635862894593
1.246,-0.24908339901358406
1.248,-0.2880913426916437
1.25,-0.3297571947827375
1.252,-0.3740140876962881
1.254,-0.4207557024000526
1.256,-0.4698339940510643
1.258,-0.5210575613983003
1.26,-0.5741907641086147
1.262,-0.628953680345313
1.264,-0.6850229809166581
1.266,-0.7420337763209766
1.268,-0.7995824694397261
1.27,-0.857230620043656
1.272,-0.9145097984216625
1.274,-0.970927375205309
1.276,-1.0259731638482097
1.278,-1.0791268023095881
1.28,-1.1298657323977235
1.282,-1.1776736100451406
1.284,-1.222048958535122
1.286,-1.262513860276641
1.288,-1.298622471858034
1.29,-1.329969142310757
1.292,-1.3561959160495278
1.294,-1.3769992098251111
1.296,-1.392135466962991
1.298,-1.401425611640797
1.3,-1.40475815023012
1.302,-1.402090794868555
1.304,-1.3934505153995593
1.306,-1.3789319585556257
1.308,-1.3586942067601588
1.31,-1.332955882337773
1.312,-1.3019886356528898
1.314,-1.2661090874727765
1.316,-1.22566932678969
1.318,-1.181046095962339
1.32,-1.132628826259655
1.322,-1.0808067199269977
1.324,-1.025955111128933
1.326,-0.9684213788954051
1.328,-0.9085107315437385
1.33,-0.8464722343803959
1.332,-0.7824855102571768
1.334,-0.7166486039313152
1.336,-0.6489675627572508
1.338,-0.5793483428794137
1.34,-0.5075916949018099
1.342,-0.4333917075122487
1.344,-0.3563386821299583
1.346,-0.2759269662796946
1.348,-0.19156827854804528
1.35,-0.10261090581921598
1.352,-0.008364939198954669
1.354,0.09186656185985502
1.356,0.19875092215042853
1.358,0.312884545410636
1.36,0.43474818464961795
1.362,0.5646604324411345
1.364,0.7027314583758799
1.366,0.8488193412432415
1.368,1.0024915655718274
1.37,1.1629943418825868
1.372,1.3292323387520995
1.374,1.4997611628578682
1.3760000000000001,1.6727944831006898
1.3780000000000001,1.8462270738955355
1.3800000000000001,2.017674274085535
1.3820000000000001,2.1845274609523577
1.3840000000000001,2.344024177066847
1.3860000000000001,2.4933305858406856
1.3880000000000001,2.629633040445217
1.3900000000000001,2.750234801518315
1.3920000000000001,2.8526533970833965
1.3940000000000001,2.9347138363914445
1.3960000000000001,2.9946329031904377
1.3980000000000001,3.031090076478397
1.4000000000000001,3.043281247131351
1.4020000000000001,3.0309522816948977
1.4040000000000001,2.994410572927905
1.4060000000000001,2.934513935763187
1.408,2.852637471335697
1.41,2.750620240884448
1.412,2.6306946798115307
1.414,2.495402565389687
1.416,2.347501972440085
1.418,2.189869974596018
1.42,2.0254058636218346
1.422,1.8569393789950042
1.424,1.6871478998768352
1.426,1.518485804792691
1.428,1.3531283161624368
1.43,1.1929311885557587
1.432,1.0394066420387447
1.434,0.8937150497934867
1.436,0.7566711158641548
1.438,0.6287626635992534
1.44,0.5101797212760176
1.442,0.4008513455585454
1.444,0.30048755816695744
1.446,0.20862386649658027
1.448,0.12466606602237418
1.45,0.047933346874558136
1.452,-0.022301887130951437
1.454,-0.08677866624136121
1.456,-0.146217340325275
1.458,-0.2012950945157824
1.46,-0.25262715639427247
1.462,-0.3007534848526132
1.464,-0.3461305240044604
1.466,-0.38912746272494625
1.468,-0.4300263565772463
1.47,-0.469025435935254
1.472,-0.5062449321589451
1.474,-0.5417347922582528
1.476,-0.5754837115099686
1.478,-0.6074289839870662
1.48,-0.6374667454904456
1.482,-0.665462256272202
1.484,-0.691259938308453
1.486,-0.7146929414381139
1.488,-0.7355920635151615
1.49,-0.7537938919642105
1.492,-0.769148068653617
1.494,-0.7815236081080452
1.496,-0.790814222244011
1.498,-0.7969426244606764
1.5,-0.799863803302443
1.502,-0.799567272001874
1.504,-0.7960783156662495
1.506,-0.7894582730267157
1.508,-0.7798039045775179
1.51,-0.7672459134117912
1.512,-0.7519466987562455
1.514,-0.7340974346621744
1.516,-0.713914577027557
1.518,-0.6916359106262758
1.52,-0.6675162536940702
1.522,-0.6418229405585969
1.524,-0.6148312026226447
1.526,-0.5868195646754664
1.528,-0.5580653671200207
1.53,-0.5288405155007142
1.532,-0.49940754705272633
1.534,-0.470016090322693
1.536,-0.44089977875472536
1.538,-0.4122736630613769
1.54,-0.3843321507860887
1.542,-0.3572474852781332
1.544,-0.33116876087097225
1.546,-0.3062214568482726
1.548,-0.28250746019009954
1.55,-0.26010553641811723
1.552,-0.2390721993110089
1.554,-0.2194429239511193
1.556,-0.20123364350823136
1.558,-0.18444246829766595
1.56,-0.16905156582287417
1.562,-0.15502914251988126
1.564,-0.14233147150667994
1.566,-0.1309049155166045
1.568,-0.1206879000550683
1.57,-0.11161279835516026
1.572,-0.1036076966208754
1.574,-0.09659801505981844
1.576,-0.09050796707265879
1.578,-0.08526184547347407
1.58,-0.08078513059283914
1.582,-0.07700542043567804
1.584,-0.07385318764172964
1.586,-0.07126237178079921
1.588,-0.06917081849637297
1.59,-0.06752057920949386
1.592,-0.06625808655559218
1.594,-0.06533422151586782
1.596,-0.06470428840177675
1.598,-0.0643279135449856
1.6,-0.06416888282851568
1.602,-0.062309988970241245
1.604,-0.06060769175726803
1.606,-0.059036947510651895
1.608,-0.05757587285487005
1.61,-0.05620546085662266
1.612,-0.054909299682347215
1.614,-0.05367329934413415
1.616,-0.052485430821267776
1.618,-0.051335480690151154
1.62,-0.050214823380776194
1.622,-0.04911621230770963
1.624,-0.04803359039626108
1.6260000000000001,-0.04696191993380268
1.6280000000000001,-0.04589703121231189
1.6300000000000001,-0.04483548907888095
1.6320000000000001,-0.04377447626253372
1.6340000000000001,-0.04271169218397647
1.6360000000000001,-0.04164526586573948
1.6380000000000001,-0.04057368153001454
1.6400000000000001,-0.039495715487833365
1.6420000000000001,-0.038410382974791143
1.6440000000000001,-0.03731689366541928
1.6460000000000001,-0.0362146146921266
1.6480000000000001,-0.035103040098351
1.6500000000000001,-0.0339817657635487
1.6520000000000001,-0.03285046894547489
1.6540000000000001,-0.03170889168956821
1.6560000000000001,-0.03055682745377763
