time,ecg
3.318,-1.181046095962339
3.3200000000000003,-1.132628826259655
3.322,-1.0808067199269977
3.3240000000000003,-1.025955111128933
3.326,-0.9684213788954051
3.3280000000000003,-0.9085107315437385
3.33,-0.8464722343803959
3.332,-0.7824855102571768
3.334,-0.7166486039313152
3.336,-0.6489675627572508
3.338,-0.5793483428794137
3.34,-0.5075916949018099
3.342,-0.4333917075122487
3.344,-0.3563386821299583
3.346,-0.2759269662796946
3.348,-0.19156827854804528
3.35,-0.10261090581921598
3.352,-0.008364939198954669
3.354,0.09186656185985502
3.356,0.19875092215042853
3.358,0.312884545410636
3.36,0.43474818464961795
3.362,0.5646604324411345
3.364,0.7027314583758799
3.366,0.8488193412432415
3.368,1.0024915655718274
3.37,1.1629943418825868
3.372,1.3292323387520995
3.374,1.4997611628578682
3.376,1.6727944831006898
3.378,1.8462270738955355
3.38,2.017674274085535
3.382,2.1845274609523577
3.384,2.344024177066847
3.386,2.4933305858406856
3.388,2.629633040445217
3.39,2.750234801518315
3.392,2.8526533970833965
3.394,2.9347138363914445
3.396,2.9946329031904377
3.398,3.031090076478397
3.4,3.043281247131351
3.402,3.0309522816948977
3.404,2.994410572927905
3.406,2.934513935763187
3.408,2.852637471335697
3.41,2.750620240884448
3.412,2.6306946798115307
3.414,2.495402565389687
3.416,2.347501972440085
3.418,2.189869974596018
3.42,2.0254058636218346
3.422,1.8569393789950042
3.424,1.6871478998768352
3.426,1.518485804792691
3.428,1.3531283161624368
3.43,1.1929311885557587
3.432,1.0394066420387447
3.434,0.8937150497934867
3.436,0.7566711158641548
3.438,0.6287626635992534
3.44,0.5101797212760176
3.442,0.4008513455585454
3.444,0.30048755816695744
3.446,0.20862386649658027
3.448,0.12466606602237418
3.45,0.047933346874558136
3.452,-0.022301887130951437
3.454,-0.08677866624136121
3.456,-0.146217340325275
3.458,-0.2012950945157824
3.46,-0.25262715639427247
3.462,-0.3007534848526132
3.464,-0.3461305240044604
3.466,-0.38912746272494625
3.468,-0.4300263565772463
3.47,-0.469025435935254
3.472,-0.5062449321589451
3.474,-0.5417347922582528
3.476,-0.5754837115099686
3.478,-0.6074289839870662
3.48,-0.6374667454904456
3.482,-0.665462256272202
3.484,-0.691259938308453
3.486,-0.7146929414381139
3.488,-0.7355920635151615
3.49,-0.7537938919642105
3.492,-0.769148068653617
3.494,-0.7815236081080452
3.496,-0.790814222244011
3.498,-0.7969426244606764
3.5,-0.799863803302443
3.5020000000000002,-0.799567272001874
3.504,-0.7960783156662495
3.5060000000000002,-0.7894582730267157
3.508,-0.7798039045775179
3.5100000000000002,-0.7672459134117912
3.512,-0.7519466987562455
3.5140000000000002,-0.7340974346621744
3.516,-0.713914577027557
3.5180000000000002,-0.6916359106262758
3.52,-0.6675162536940702
3.5220000000000002,-0.6418229405585969
3.524,-0.6148312026226447
3.5260000000000002,-0.5868195646754664
3.528,-0.5580653671200207
3.5300000000000002,-0.5288405155007142
3.532,-0.49940754705272633
3.5340000000000003,-0.470016090322693
3.536,-0.44089977875472536
3.5380000000000003,-0.4122736630613769
3.54,-0.3843321507860887
3.5420000000000003,-0.3572474852781332
3.544,-0.33116876087097225
3.5460000000000003,-0.3062214568482726
3.548,-0.28250746019009954
3.5500000000000003,-0.26010553641811723
3.552,-0.2390721993110089
3.5540000000000003,-0.2194429239511193
3.556,-0.20123364350823136
3.5580000000000003,-0.18444246829766595
3.56,-0.16905156582287417
3.5620000000000003,-0.15502914251988126
3.564,-0.14233147150667994
3.5660000000000003,-0.1309049155166045
3.568,-0.1206879000550683
3.5700000000000003,-0.11161279835516026
3.572,-0.1036076966208754
3.5740000000000003,-0.09659801505981844
3.576,-0.09050796707265879
3.5780000000000003,-0.08526184547347407
3.58,-0.08078513059283914
3.5820000000000003,-0.07700542043567804
3.584,-0.07385318764172964
3.586,-0.07126237178079921
3.588,-0.06917081849637297
3.59,-0.06752057920949386
3.592,-0.06625808655559218
3.594,-0.06533422151586782
3.596,-0.06470428840177675
3.598,-0.0643279135449856
3.6,-0.06416888282851568
3.602,-0.062309988970241245
3.604,-0.06060769175726803
3.606,-0.059036947510651895
3.608,-0.05757587285487005
3.61,-0.05620546085662266
3.612,-0.054909299682347215
3.614,-0.05367329934413415
3.616,-0.052485430821267776
3.618,-0.051335480690151154
3.62,-0.050214823380776194
3.622,-0.04911621230770963
3.624,-0.04803359039626108
3.626,-0.04696191993380268
3.628,-0.04589703121231189
3.63,-0.04483548907888095
3.632,-0.04377447626253372
3.634,-0.04271169218397647
3.636,-0.04164526586573948
3.638,-0.04057368153001454
3.64,-0.039495715487833365
3.642,-0.038410382974791143
3.644,-0.03731689366541928
3.646,-0.0362146146921266
3.648,-0.035103040098351
3.65,-0.0339817657635487
3.652,-0.03285046894547489
3.654,-0.03170889168956821
3.656,-0.03055682745377763
3.658,-0.02939411038830147
3.66,-0.028220606792541736
3.662,-0.027036208345720583
3.664,-0.02584082677307952
3.666,-0.024634389666685907
3.668,-0.023416837229117138
3.67,-0.0221881197503197
3.672,-0.02094819566345342
3.674,-0.019697030055266185
3.676,-0.018434593531223564
3.678,-0.017160861355928717
3.68,-0.01587581280595217
3.682,-0.014579430685627295
3.684,-0.013271700967172145
3.686,-0.011952612525124834
3.688,-0.010622156941920133
3.69,-0.009280328366820217
3.692,-0.007927123414624843
3.694,-0.0065625410938611045
3.696,-0.005186582756680463
3.698,-0.003799252064631206
3.7,-0.002400554965953955
3.702,-0.0009904996811704592
3.704,0.0004309033054200606
3.706,0.0018636412500877553
3.708,0.003307699151141319
3.71,0.004763059748450343
3.712,0.006229703521692484
3.714,0.007707608687809286
3.716,0.009196751198017633
3.718,0.010697104734622612
3.72,0.012208640707807944
3.722,0.013731328252526584
3.724,0.015265134225579083
3.726,0.01681002320294006
3.728,0.01836595747737549
3.73,0.01993289705638024
3.732,0.021510799660456006
3.734,0.023099620721744346
3.736,0.024699313383024016
3.738,0.02630982849707958
3.74,0.027931114626446082
3.742,0.029563118043532455
3.744,0.031205782731126522
3.746,0.03285905038328263
3.748,0.03452286040659276
3.75,0.0361971499218426
3.7520000000000002,0.03788185376605174
3.754,0.0395769044948997
3.7560000000000002,0.04128223238553615
3.758,0.042997765439777166
3.7600000000000002,0.044723429387685754
3.762,0.046459147691537306
3.7640000000000002,0.048204841550169644
3.766,0.049960429903716894
3.7680000000000002,0.05172582943872721
3.77,0.05350095459366348
3.7720000000000002,0.05528571756478677
3.774,0.05708002831242141
3.7760000000000002,0.05888379456760191
3.778,0.06069692183909968
3.7800000000000002,0.06251931342083009
3.782,0.0643508703996381
3.7840000000000003,0.06619149166346139
3.786,0.06804107390987141
3.7880000000000003,0.069899511654989
3.79,0.0717666972427761
3.7920000000000003,0.07364252085469959
3.794,0.0755268705197687
3.7960000000000003,0.07741963212494274
3.798,0.07932068942590856
3.8000000000000003,0.0812299240582266
3.802,0.08314721554884334
3.8040000000000003,0.08507244132796926
3.806,0.08700547674132005
3.8080000000000003,0.08894619506272045
3.81,0.0908944675070679
3.8120000000000003,0.09285016324365451
3.814,0.09481314940984678
3.8160000000000003,0.0967832911251184
3.818,0.09876045150543782
3.8200000000000003,0.10074449167800503
3.822,0.10273527079633825
3.8240000000000003,0.10473264605570698
3.826,0.10673647270890922
3.8280000000000003,0.10874660408239167
3.83,0.11076289159270927
3.8320000000000003,0.112785184763323
3.834,0.11481333124173242
3.8360000000000003,0.11684717681694207
3.838,0.11888656543725654
3.84,0.12093133922840502
3.842,0.12298133851199032
3.844,0.12503640182426018
3.846,0.12709636593519902
3.848,0.12916106586793635
3.85,0.13123033491846947
3.852,0.13330400467569792
3.854,0.1353819050417658
3.856,0.13746386425271018
3.858,0.13954970889941157
3.86,0.1416392639488445
3.862,0.14373235276562318
3.864,0.14582879713384178
3.866,0.14792841727920353
3.868,0.15003103189143724
3.87,0.1521364581469967
3.872,0.15424451173204043
3.874,0.15635500686568804
3.876,0.15846775632354937
3.878,0.16058257146152438
3.88,0.16269926223986786
3.882,0.16481763724751766
3.884,0.16693750372668187
3.886,0.1690586675976808
3.888,0.17118093348404123
3.89,0.17330410473783814
3.892,0.1754279834652806
3.894,0.17755237055253786
3.896,0.1796770656918024
3.898,0.18180186740758467
3.9,0.18392657308323687
3.902,0.18605097898770143
3.904,0.1881748803024795
3.906,0.1902980711488169
3.908,0.19242034461510138
3.91,0.19454149278446894
3.912,0.19666130676261429
3.914,0.1987795767058007
3.916,0.20089609184906643
3.918,0.20301064053462156
3.92,0.205123010240433
3.922,0.2072329876089917
3.924,0.2093403584762588
3.926,0.21144490790078535
3.928,0.21354642019300243
3.93,0.21564467894467587
3.932,0.21773946705852218
3.934,0.21983056677798074
3.936,0.22191775971713745
3.938,0.22400082689079598
3.94,0.2260795487446913
3.942,0.22815370518584185
3.944,0.23022307561303434
3.946,0.232287438947438
3.948,0.23434657366334247
3.95,0.23640025781901558
3.952,0.23844826908767564
3.954,0.24049038478857318
3.956,0.24252638191817885
3.958,0.24455603718147123
3.96,0.24657912702332033
3.962,0.2485954276599625
3.964,0.25060471511056054
3.966,0.25260676522884534
3.968,0.25460135373483456
3.97,0.2565882562466219
3.972,0.2585672483122335
3.974,0.260538105441546
3.976,0.2625006031382616
3.978,0.26445451693193456
3.98,0.2663996224100449
3.982,0.2683356952501151
3.984,0.27026251125186207
3.986,0.27217984636938336
3.988,0.2740874767433689
3.99,0.2759851787333363
3.992,0.2778727289498823
3.994,0.27974990428694796
3.996,0.2816164819540895
3.998,0.2834722395087531
4.0,-4.293777870824091e-20
4.002,0.0012566039883352609
4.0040000000000004,0.0025130095443337483
4.006,0.0037690182669934537
4.008,0.0050244318179769555
4.01,0.006279051952931337
4.0120000000000005,0.007532680552793271
4.014,0.008785119655074315
4.016,0.010036171485121485
4.018,0.01128563848734816
4.0200000000000005,0.012533323356430412
4.022,0.013779029068463781
4.024,0.015022558912075663
4.026,0.016263716519488287
4.0280000000000005,0.017502305897527475
4.03,0.018738131458572237
4.032,0.01997099805144032
4.034,0.021200710992204816
4.0360000000000005,0.02242707609493702
4.038,0.023649899702370605
4.04,0.02486898871648234
4.042,0.026084150628984424
4.0440000000000005,0.027295193551723704
4.046,0.028501926246982938
4.048,0.029704158157679152
4.05,0.030901699437454525
4.0520000000000005,0.03209436098065479
4.054,0.03328195445219022
4.056,0.034464292317274686
4.058,0.03564118787103729
4.0600000000000005,0.03681245526800177
4.062,0.03797790955142848
4.064,0.039137366682512824
4.066,0.0402906435694344
4.0680000000000005,0.041437558096249785
4.07,0.04257792915162072
4.072,0.043711576657368106
4.074,0.044838321596839155
4.0760000000000005,0.04595798604307173
4.078,0.047070393186733915
4.08,0.04817536736380925
4.082,0.04927273408298594
4.0840000000000005,0.05036232005269191
4.086,0.051443953207693106
4.088,0.052517462735138486
4.09,0.053582679099886045
4.0920000000000005,0.054639434068875795
4.094,0.055687560734219335
4.096,0.05672689353454092
4.098,0.05775726827391864
4.1,0.05877852213751688
4.102,0.05979049370264749
4.104,0.06079302294351451
4.106,0.06178595122724224
4.108,0.06276912129790156
4.11,0.06374237724406166
4.112,0.06470556444380952
4.114,0.06565852947907592
4.116,0.06660112000833227
4.118,0.06753318458308537
4.12,0.06845457238885636
4.122,0.06936513288519199
4.124,0.07026471531135746
4.126,0.07115316801426175
4.128,0.0720303375423423
4.13,0.07289606743296088
4.132,0.073750196600603
4.134,0.07459255720798039
4.136,0.07542297187104202
4.138,0.0762412500108145
4.14,0.07704718311872089
4.142,0.07784053864627387
4.144,0.07862105216345089
4.146,0.07938841735126038
4.148,0.08014227330167216
4.15,0.08088218849101365
4.152,0.0816076406701737
4.154,0.08231799177593255
4.156,0.08301245681242715
4.158,0.08369006548088873
4.16,0.08434961515105326
4.162,0.08498961357197415
4.164,0.08560820951778968
4.166,0.08620310936152804
4.168,0.086771477375551
4.17,0.08730981738133488
4.172,0.08781383322710001
4.174,0.08827826547512678
4.176,0.08869670164995885
4.178,0.08906135745522914
4.18,0.08936282653403693
4.182,0.0895897966510194
4.184,0.08972873064001644
4.186,0.08976351111621578
4.188,0.08967504882147735
4.19,0.08944085557908979
4.192,0.08903458419790881
4.194,0.08842553929743563
4.196,0.08757816492776149
4.198,0.0864515170229299
4.2,0.08499873113088714
4.202,0.08316649846949144
4.204,0.0808945661096729
4.206,0.0781152799078915
4.208,0.07475319160426726
4.21,0.07072475415362346
4.212,0.0659381317285099
4.214,0.060293152773689226
4.216,0.053681435835276264
4.218,0.04598671846182233
4.22,0.037085419105344936
4.222,0.026847460471111056
4.224,0.015137380025987536
4.226,0.0018157492533260582
4.228,-0.013259082347799152
4.23,-0.030228909616764946
4.232,-0.049233260116462486
4.234,-0.07040665820202104
4.236,-0.09387558563420619
4.238,-0.11975517179888442
4.24,-0.14814565946668873
4.242,-0.17912870517657326
4.244,-0.2127635862894593
4.246,-0.24908339901358406
4.248,-0.2880913426916437
4.25,-0.3297571947827375
4.252,-0.3740140876962881
4.2540000000000004,-0.4207557024000526
4.256,-0.4698339940510643
4.258,-0.5210575613983003
4.26,-0.5741907641086147
4.2620000000000005,-0.628953680345313
4.264,-0.6850229809166581
4.266,-0.7420337763209766
4.268,-0.7995824694397261
4.2700000000000005,-0.857230620043656
4.272,-0.9145097984216625
4.274,-0.970927375205309
4.276,-1.0259731638482097
4.2780000000000005,-1.0791268023095881
4.28,-1.1298657323977235
4.282,-1.1776736100451406
4.284,-1.222048958535122
4.2860000000000005,-1.262513860276641
4.288,-1.298622471858034
4.29,-1.329969142310757
4.292,-1.3561959160495278
4.2940000000000005,-1.3769992098251111
4.296,-1.392135466962991
4.298,-1.401425611640797
4.3,-1.40475815023012
4.3020000000000005,-1.402090794868555
4.304,-1.3934505153995593
4.306,-1.3789319585556257
4.308,-1.3586942067601588
4.3100000000000005,-1.332955882337773
4.312,-1.3019886356528898
4.314,-1.2661090874727765
4.316,-1.22566932678969
4.3180000000000005,-1.181046095962339
4.32,-1.132628826259655
4.322,-1.0808067199269977
4.324,-1.025955111128933
4.3260000000000005,-0.9684213788954051
4.328,-0.9085107315437385
4.33,-0.8464722343803959
4.332,-0.7824855102571768
4.3340000000000005,-0.7166486039313152
4.336,-0.6489675627572508
4.338,-0.5793483428794137
4.34,-0.5075916949018099
4.3420000000000005,-0.4333917075122487
4.344,-0.3563386821299583
4.346,-0.2759269662796946
4.348,-0.19156827854804528
4.3500000000000005,-0.10261090581921598
4.352,-0.008364939198954669
4.354,0.09186656185985502
4.356,0.19875092215042853
4.358,0.312884545410636
4.36,0.43474818464961795
4.362,0.5646604324411345
4.364,0.7027314583758799
4.366,0.8488193412432415
4.368,1.0024915655718274
4.37,1.1629943418825868
4.372,1.3292323387520995
4.374,1.4997611628578682
4.376,1.6727944831006898
4.378,1.8462270738955355
4.38,2.017674274085535
4.382,2.1845274609523577
4.384,2.344024177066847
4.386,2.4933305858406856
4.388,2.629633040445217
4.39,2.750234801518315
4.392,2.8526533970833965
4.394,2.9347138363914445
4.396,2.9946329031904377
4.398,3.031090076478397
4.4,3.043281247131351
4.402,3.0309522816948977
4.404,2.994410572927905
4.406,2.934513935763187
4.408,2.852637471335697
4.41,2.750620240884448
4.412,2.6306946798115307
4.414,2.495402565389687
4.416,2.347501972440085
4.418,2.189869974596018
4.42,2.0254058636218346
4.422,1.8569393789950042
4.424,1.6871478998768352
4.426,1.518485804792691
4.428,1.3531283161624368
4.43,1.1929311885557587
4.432,1.0394066420387447
4.434,0.8937150497934867
4.436,0.7566711158641548
4.438,0.6287626635992534
4.44,0.5101797212760176
4.442,0.4008513455585454
4.444,0.30048755816695744
4.446,0.20862386649658027
4.448,0.12466606602237418
4.45,0.047933346874558136
4.452,-0.022301887130951437
4.454,-0.08677866624136121
4.456,-0.146217340325275
4.458,-0.2012950945157824
4.46,-0.25262715639427247
4.462,-0.3007534848526132
4.464,-0.3461305240044604
4.466,-0.38912746272494625
4.468,-0.4300263565772463
4.47,-0.469025435935254
4.472,-0.5062449321589451
4.474,-0.5417347922582528
4.476,-0.5754837115099686
4.478,-0.6074289839870662
4.48,-0.6374667454904456
4.482,-0.665462256272202
4.484,-0.691259938308453
4.486,-0.7146929414381139
4.488,-0.7355920635151615
4.49,-0.7537938919642105
4.492,-0.769148068653617
4.494,-0.7815236081080452
4.496,-0.790814222244011
4.498,-0.7969426244606764
4.5,-0.799863803302443
4.502,-0.799567272001874
4.5040000000000004,-0.7960783156662495
4.506,-0.7894582730267157
4.508,-0.7798039045775179
4.51,-0.7672459134117912
4.5120000000000005,-0.7519466987562455
4.514,-0.7340974346621744
4.516,-0.713914577027557
4.518,-0.6916359106262758
4.5200000000000005,-0.6675162536940702
4.522,-0.6418229405585969
4.524,-0.6148312026226447
4.526,-0.5868195646754664
4.5280000000000005,-0.5580653671200207
4.53,-0.5288405155007142
4.532,-0.49940754705272633
4.534,-0.470016090322693
4.5360000000000005,-0.44089977875472536
4.538,-0.4122736630613769
4.54,-0.3843321507860887
4.542,-0.3572474852781332
4.5440000000000005,-0.33116876087097225
4.546,-0.3062214568482726
4.548,-0.28250746019009954
4.55,-0.26010553641811723
4.5520000000000005,-0.2390721993110089
4.554,-0.2194429239511193
4.556,-0.20123364350823136
4.558,-0.18444246829766595
4.5600000000000005,-0.16905156582287417
4.562,-0.15502914251988126
4.564,-0.14233147150667994
4.566,-0.1309049155166045
4.5680000000000005,-0.1206879000550683
4.57,-0.11161279835516026
4.572,-0.1036076966208754
4.574,-0.09659801505981844
4.5760000000000005,-0.09050796707265879
4.578,-0.08526184547347407
4.58,-0.08078513059283914
4.582,-0.07700542043567804
4.5840000000000005,-0.07385318764172964
4.586,-0.07126237178079921
4.588,-0.06917081849637297
4.59,-0.06752057920949386
4.5920000000000005,-0.06625808655559218
4.594,-0.06533422151586782
4.596,-0.06470428840177675
4.598,-0.0643279135449856
4.6000000000000005,-0.06416888282851568
4.602,-0.062309988970241245
4.604,-0.06060769175726803
4.606,-0.059036947510651895
4.6080000000000005,-0.05757587285487005
4.61,-0.05620546085662266
4.612,-0.054909299682347215
4.614,-0.05367329934413415
4.616,-0.052485430821267776
4.618,-0.051335480690151154
4.62,-0.050214823380776194
4.622,-0.04911621230770963
4.624,-0.04803359039626108
4.626,-0.04696191993380268
4.628,-0.04589703121231189
4.63,-0.04483548907888095
4.632,-0.04377447626253372
4.634,-0.04271169218397647
4.636,-0.04164526586573948
4.638,-0.04057368153001454
4.64,-0.039495715487833365
4.642,-0.038410382974791143
4.644,-0.03731689366541928
4.646,-0.0362146146921266
4.648,-0.035103040098351
4.65,-0.0339817657635487
4.652,-0.03285046894547489
4.654,-0.03170889168956821
4.656,-0.03055682745377763
4.658,-0.02939411038830147
4.66,-0.028220606792541736
4.662,-0.027036208345720583
4.664,-0.02584082677307952
4.666,-0.024634389666685907
4.668,-0.023416837229117138
4.67,-0.0221881197503197
4.672,-0.02094819566345342
4.674,-0.019697030055266185
4.676,-0.018434593531223564
4.678,-0.017160861355928717
4.68,-0.01587581280595217
4.682,-0.014579430685627295
4.684,-0.013271700967172145
4.686,-0.011952612525124834
4.688,-0.010622156941920133
4.69,-0.009280328366820217
4.692,-0.007927123414624843
4.694,-0.0065625410938611045
4.696,-0.005186582756680463
4.698,-0.003799252064631206
4.7,-0.002400554965953955
4.702,-0.0009904996811704592
4.704,0.0004309033054200606
4.706,0.0018636412500877553
4.708,0.003307699151141319
4.71,0.004763059748450343
4.712,0.006229703521692484
4.714,0.007707608687809286
4.716,0.009196751198017633
4.718,0.010697104734622612
4.72,0.012208640707807944
4.722,0.013731328252526584
4.724,0.015265134225579083
4.726,0.01681002320294006
4.728,0.01836595747737549
4.73,0.01993289705638024
4.732,0.021510799660456006
4.734,0.023099620721744346
4.736,0.024699313383024016
4.738,0.02630982849707958
4.74,0.027931114626446082
4.742,0.029563118043532455
4.744,0.031205782731126522
4.746,0.03285905038328263
4.748,0.03452286040659276
4.75,0.0361971499218426
4.752,0.03788185376605174
4.7540000000000004,0.0395769044948997
4.756,0.04128223238553615
4.758,0.042997765439777166
4.76,0.044723429387685754
4.7620000000000005,0.046459147691537306
4.764,0.048204841550169644
4.766,0.049960429903716894
4.768,0.05172582943872721
4.7700000000000005,0.05350095459366348
4.772,0.05528571756478677
4.774,0.05708002831242141
4.776,0.05888379456760191
4.7780000000000005,0.06069692183909968
4.78,0.06251931342083009
4.782,0.0643508703996381
4.784,0.06619149166346139
4.7860000000000005,0.06804107390987141
4.788,0.069899511654989
4.79,0.0717666972427761
4.792,0.07364252085469959
4.7940000000000005,0.0755268705197687
4.796,0.07741963212494274
4.798,0.07932068942590856
4.8,0.0812299240582266
4.8020000000000005,0.08314721554884334
4.804,0.08507244132796926
4.806,0.08700547674132005
4.808,0.08894619506272045
4.8100000000000005,0.0908944675070679
4.812,0.09285016324365451
4.814,0.09481314940984678
4.816,0.0967832911251184
4.8180000000000005,0.09876045150543782
4.82,0.10074449167800503
4.822,0.10273527079633825
4.824,0.10473264605570698
4.8260000000000005,0.10673647270890922
4.828,0.10874660408239167
4.83,0.11076289159270927
4.832,0.112785184763323
4.8340000000000005,0.11481333124173242
4.836,0.11684717681694207
4.838,0.11888656543725654
4.84,0.12093133922840502
4.8420000000000005,0.12298133851199032
4.844,0.12503640182426018
4.846,0.12709636593519902
4.848,0.12916106586793635
4.8500000000000005,0.13123033491846947
4.852,0.13330400467569792
4.854,0.1353819050417658
4.856,0.13746386425271018
4.8580000000000005,0.13954970889941157
4.86,0.1416392639488445
4.862,0.14373235276562318
4.864,0.14582879713384178
4.866,0.14792841727920353
4.868,0.15003103189143724
4.87,0.1521364581469967
4.872,0.15424451173204043
4.874,0.15635500686568804
4.876,0.15846775632354937
4.878,0.16058257146152438
4.88,0.16269926223986786
4.882,0.16481763724751766
4.884,0.16693750372668187
4.886,0.1690586675976808
4.888,0.17118093348404123
4.89,0.17330410473783814
4.892,0.1754279834652806
4.894,0.17755237055253786
4.896,0.1796770656918024
4.898,0.18180186740758467
4.9,0.18392657308323687
4.902,0.18605097898770143
4.904,0.1881748803024795
4.906,0.1902980711488169
4.908,0.19242034461510138
4.91,0.19454149278446894
4.912,0.19666130676261429
4.914,0.1987795767058007
4.916,0.20089609184906643
4.918,0.20301064053462156
4.92,0.205123010240433
4.922,0.2072329876089917
4.924,0.2093403584762588
4.926,0.21144490790078535
4.928,0.21354642019300243
4.93,0.21564467894467587
4.932,0.21773946705852218
4.934,0.21983056677798074
4.936,0.22191775971713745
4.938,0.22400082689079598
4.94,0.2260795487446913
4.942,0.22815370518584185
4.944,0.23022307561303434
4.946,0.232287438947438
4.948,0.23434657366334247
4.95,0.23640025781901558
4.952,0.23844826908767564
4.954,0.24049038478857318
4.956,0.24252638191817885
4.958,0.24455603718147123
4.96,0.24657912702332033
4.962,0.2485954276599625
4.964,0.25060471511056054
4.966,0.25260676522884534
4.968,0.25460135373483456
4.97,0.2565882562466219
4.972,0.2585672483122335
4.974,0.260538105441546
4.976,0.2625006031382616
4.978,0.26445451693193456
4.98,0.2663996224100449
4.982,0.2683356952501151
4.984,0.27026251125186207
4.986,0.27217984636938336
4.988,0.2740874767433689
4.99,0.2759851787333363
4.992,0.2778727289498823
4.994,0.27974990428694796
4.996,0.2816164819540895
4.998,0.2834722395087531
